35473.10  	831.09    	34642.01  	36304.18  	816691    	9630      
35469.42  	831.01    	34638.41  	36300.42  	816818    	9631      
35465.73  	830.93    	34634.80  	36296.66  	816937    	9632      
35462.05  	830.85    	34631.20  	36292.90  	817059    	9633      
35458.37  	830.77    	34627.60  	36289.14  	817179    	9634      
35454.69  	830.69    	34624.00  	36285.39  	817302    	9635      
35451.01  	830.62    	34620.39  	36281.63  	817451    	9636      
35447.33  	830.54    	34616.79  	36277.87  	817576    	9637      
35443.65  	830.46    	34613.19  	36274.12  	817701    	9638      
35439.98  	830.38    	34609.60  	36270.36  	817829    	9639      
35459.43  	830.52    	34628.91  	36289.96  	817902    	9640      
35455.75  	830.45    	34625.31  	36286.20  	818024    	9641      
35452.08  	830.37    	34621.71  	36282.44  	818172    	9642      
35448.40  	830.29    	34618.11  	36278.69  	818310    	9643      
35444.72  	830.21    	34614.51  	36274.94  	818437    	9644      
35464.17  	830.35    	34633.81  	36294.52  	818553    	9645      
35460.49  	830.28    	34630.22  	36290.77  	818681    	9646      
35456.82  	830.20    	34626.62  	36287.01  	818805    	9647      
35453.14  	830.12    	34623.02  	36283.26  	818928    	9648      
35449.47  	830.04    	34619.42  	36279.51  	819052    	9649      
35445.79  	829.96    	34615.83  	36275.76  	819157    	9650      
35442.12  	829.89    	34612.23  	36272.01  	819300    	9651      
35438.45  	829.81    	34608.64  	36268.26  	819385    	9652      
35457.88  	829.95    	34627.93  	36287.83  	819451    	9653      
35454.20  	829.87    	34624.33  	36284.08  	819567    	9654      
35450.53  	829.79    	34620.74  	36280.33  	819696    	9655      
35446.86  	829.72    	34617.14  	36276.58  	819823    	9656      
35466.28  	829.86    	34636.42  	36296.14  	819901    	9657      
35462.61  	829.78    	34632.83  	36292.39  	820024    	9658      
35458.94  	829.70    	34629.23  	36288.64  	820164    	9659      
35478.35  	829.84    	34648.50  	36308.19  	820316    	9660      
35474.68  	829.77    	34644.91  	36304.44  	820446    	9661      
35471.00  	829.69    	34641.32  	36300.69  	820573    	9662      
35467.33  	829.61    	34637.72  	36296.94  	820700    	9663      
35463.66  	829.53    	34634.13  	36293.20  	820825    	9664      
35459.99  	829.45    	34630.54  	36289.45  	820952    	9665      
35456.33  	829.38    	34626.95  	36285.70  	821078    	9666      
35452.66  	829.30    	34623.36  	36281.96  	821205    	9667      
35448.99  	829.22    	34619.77  	36278.21  	821331    	9668      
35468.39  	829.36    	34639.02  	36297.75  	821423    	9669      
35464.72  	829.28    	34635.43  	36294.00  	821548    	9670      
35461.05  	829.21    	34631.84  	36290.26  	821677    	9671      
35457.38  	829.13    	34628.26  	36286.51  	821805    	9672      
35453.72  	829.05    	34624.67  	36282.77  	821931    	9673      
35450.05  	828.97    	34621.08  	36279.03  	822058    	9674      
35446.39  	828.90    	34617.49  	36275.29  	822194    	9675      
35442.73  	828.82    	34613.91  	36271.55  	822321    	9676      
35439.06  	828.74    	34610.32  	36267.81  	822448    	9677      
35435.40  	828.66    	34606.74  	36264.07  	822575    	9678      
35431.74  	828.59    	34603.15  	36260.33  	822709    	9679      
35428.08  	828.51    	34599.57  	36256.59  	822815    	9680      
35424.42  	828.43    	34595.99  	36252.85  	822900    	9681      
35443.79  	828.57    	34615.22  	36272.37  	822983    	9682      
35440.13  	828.50    	34611.64  	36268.63  	823069    	9683      
35436.47  	828.42    	34608.06  	36264.89  	823150    	9684      
35432.81  	828.34    	34604.47  	36261.15  	823231    	9685      
35429.16  	828.26    	34600.89  	36257.42  	823312    	9686      
35448.52  	828.40    	34620.11  	36276.92  	823350    	9687      
35444.86  	828.33    	34616.53  	36273.18  	823430    	9688      
35464.21  	828.47    	34635.75  	36292.68  	823501    	9689      
35460.55  	828.39    	34632.16  	36288.94  	823582    	9690      
35456.89  	828.31    	34628.58  	36285.21  	823663    	9691      
35476.24  	828.45    	34647.79  	36304.70  	823712    	9692      
35472.58  	828.37    	34644.21  	36300.96  	823792    	9693      
35491.93  	828.52    	34663.41  	36320.44  	823939    	9694      
35511.26  	828.66    	34682.61  	36339.92  	823996    	9695      
35507.60  	828.58    	34679.02  	36336.18  	824132    	9696      
35503.94  	828.50    	34675.44  	36332.44  	824221    	9697      
35500.28  	828.42    	34671.86  	36328.70  	824304    	9698      
35496.62  	828.35    	34668.27  	36324.97  	824387    	9699      
35492.96  	828.27    	34664.69  	36321.23  	824513    	9700      
35489.30  	828.19    	34661.11  	36317.49  	824596    	9701      
35485.64  	828.11    	34657.53  	36313.76  	824677    	9702      
35481.99  	828.04    	34653.95  	36310.02  	824758    	9703      
35478.33  	827.96    	34650.37  	36306.29  	824839    	9704      
35474.67  	827.88    	34646.79  	36302.56  	824920    	9705      
35471.02  	827.81    	34643.21  	36298.82  	825001    	9706      
35467.36  	827.73    	34639.64  	36295.09  	825082    	9707      
35486.68  	827.87    	34658.81  	36314.55  	825174    	9708      
35483.02  	827.79    	34655.23  	36310.82  	825270    	9709      
35479.37  	827.71    	34651.66  	36307.08  	825350    	9710      
35475.72  	827.64    	34648.08  	36303.35  	825431    	9711      
35472.06  	827.56    	34644.50  	36299.62  	825511    	9712      
35468.41  	827.48    	34640.93  	36295.89  	825592    	9713      
35464.76  	827.41    	34637.36  	36292.17  	825673    	9714      
35461.11  	827.33    	34633.78  	36288.44  	825754    	9715      
35457.46  	827.25    	34630.21  	36284.71  	825835    	9716      
35476.76  	827.39    	34649.37  	36304.15  	825904    	9717      
35473.11  	827.31    	34645.79  	36300.42  	825985    	9718      
35469.46  	827.24    	34642.22  	36296.70  	826066    	9719      
35488.75  	827.38    	34661.37  	36316.13  	826137    	9720      
35485.10  	827.30    	34657.80  	36312.40  	826217    	9721      
35481.45  	827.22    	34654.23  	36308.67  	826330    	9722      
35500.73  	827.36    	34673.37  	36328.10  	826388    	9723      
35497.08  	827.28    	34669.80  	36324.37  	826468    	9724      
35493.43  	827.21    	34666.22  	36320.64  	826549    	9725      
35489.78  	827.13    	34662.65  	36316.91  	826630    	9726      
35486.13  	827.05    	34659.08  	36313.19  	826711    	9727      
35482.49  	826.98    	34655.51  	36309.46  	826792    	9728      
35478.84  	826.90    	34651.94  	36305.74  	826873    	9729      
35475.19  	826.82    	34648.37  	36302.02  	826954    	9730      
35471.55  	826.75    	34644.80  	36298.29  	827035    	9731      
35467.90  	826.67    	34641.23  	36294.57  	827116    	9732      
35464.26  	826.59    	34637.67  	36290.85  	827197    	9733      
35483.52  	826.73    	34656.79  	36310.25  	827267    	9734      
35479.88  	826.66    	34653.22  	36306.53  	827347    	9735      
35476.23  	826.58    	34649.66  	36302.81  	827460    	9736      
35472.59  	826.50    	34646.09  	36299.09  	827541    	9737      
35468.95  	826.42    	34642.52  	36295.37  	827622    	9738      
35465.31  	826.35    	34638.96  	36291.65  	827703    	9739      
35461.66  	826.27    	34635.39  	36287.93  	827784    	9740      
35458.02  	826.19    	34631.83  	36284.22  	827865    	9741      
35454.38  	826.12    	34628.27  	36280.50  	827946    	9742      
35450.75  	826.04    	34624.70  	36276.79  	828027    	9743      
35447.11  	825.96    	34621.14  	36273.07  	828144    	9744      
35443.47  	825.89    	34617.58  	36269.36  	828244    	9745      
35439.83  	825.81    	34614.02  	36265.64  	828325    	9746      
35436.20  	825.73    	34610.46  	36261.93  	828406    	9747      
35432.56  	825.66    	34606.90  	36258.22  	828533    	9748      
35428.93  	825.58    	34603.35  	36254.51  	828628    	9749      
35425.29  	825.50    	34599.79  	36250.80  	828709    	9750      
35444.53  	825.64    	34618.88  	36270.17  	828788    	9751      
35440.89  	825.57    	34615.33  	36266.46  	828869    	9752      
35437.26  	825.49    	34611.77  	36262.75  	828950    	9753      
35456.49  	825.63    	34630.86  	36282.12  	828997    	9754      
35452.85  	825.55    	34627.30  	36278.40  	829077    	9755      
35449.22  	825.48    	34623.74  	36274.69  	829158    	9756      
35468.44  	825.61    	34642.82  	36294.05  	829201    	9757      
35464.80  	825.54    	34639.27  	36290.34  	829281    	9758      
35484.02  	825.68    	34658.34  	36309.69  	829354    	9759      
35480.38  	825.60    	34654.78  	36305.98  	829435    	9760      
35476.75  	825.52    	34651.22  	36302.27  	829516    	9761      
35473.11  	825.45    	34647.67  	36298.56  	829616    	9762      
35492.32  	825.59    	34666.73  	36317.91  	829675    	9763      
35488.68  	825.51    	34663.17  	36314.19  	829755    	9764      
35485.05  	825.43    	34659.62  	36310.48  	829836    	9765      
35481.42  	825.36    	34656.06  	36306.77  	829917    	9766      
35477.78  	825.28    	34652.50  	36303.06  	829997    	9767      
35474.15  	825.20    	34648.95  	36299.35  	830080    	9768      
35470.52  	825.13    	34645.39  	36295.65  	830160    	9769      
35489.71  	825.27    	34664.45  	36314.98  	830199    	9770      
35486.08  	825.19    	34660.89  	36311.27  	830279    	9771      
35482.45  	825.11    	34657.34  	36307.56  	830360    	9772      
35478.82  	825.04    	34653.78  	36303.85  	830441    	9773      
35475.19  	824.96    	34650.23  	36300.15  	830522    	9774      
35471.56  	824.88    	34646.68  	36296.44  	830603    	9775      
35490.74  	825.02    	34665.72  	36315.76  	830644    	9776      
35487.11  	824.95    	34662.16  	36312.06  	830758    	9777      
35483.48  	824.87    	34658.61  	36308.35  	830839    	9778      
35479.85  	824.79    	34655.06  	36304.64  	830920    	9779      
35476.22  	824.72    	34651.51  	36300.94  	831001    	9780      
35472.60  	824.64    	34647.96  	36297.24  	831082    	9781      
35468.97  	824.56    	34644.41  	36293.53  	831163    	9782      
35465.35  	824.49    	34640.86  	36289.83  	831244    	9783      
35461.72  	824.41    	34637.31  	36286.13  	831325    	9784      
35458.10  	824.33    	34633.76  	36282.43  	831405    	9785      
35454.47  	824.26    	34630.21  	36278.73  	831485    	9786      
35450.85  	824.18    	34626.67  	36275.03  	831566    	9787      
35447.23  	824.11    	34623.12  	36271.33  	831647    	9788      
35466.39  	824.24    	34642.14  	36290.63  	831694    	9789      
35462.76  	824.17    	34638.59  	36286.93  	831775    	9790      
35459.14  	824.09    	34635.05  	36283.23  	831888    	9791      
35455.52  	824.02    	34631.50  	36279.54  	831990    	9792      
35474.67  	824.15    	34650.51  	36298.82  	832047    	9793      
35471.05  	824.08    	34646.97  	36295.13  	832127    	9794      
35490.19  	824.22    	34665.97  	36314.41  	832175    	9795      
35486.57  	824.14    	34662.43  	36310.71  	832255    	9796      
35482.95  	824.06    	34658.88  	36307.01  	832336    	9797      
35479.32  	823.99    	34655.34  	36303.31  	832448    	9798      
35475.70  	823.91    	34651.79  	36299.61  	832529    	9799      
35472.08  	823.84    	34648.25  	36295.92  	832610    	9800      
35468.46  	823.76    	34644.70  	36292.22  	832691    	9801      
35464.85  	823.68    	34641.16  	36288.53  	832772    	9802      
35461.23  	823.61    	34637.62  	36284.83  	832853    	9803      
35457.61  	823.53    	34634.08  	36281.14  	832934    	9804      
35453.99  	823.46    	34630.54  	36277.45  	833049    	9805      
35450.38  	823.38    	34627.00  	36273.76  	833130    	9806      
35446.76  	823.30    	34623.46  	36270.07  	833248    	9807      
35443.15  	823.23    	34619.92  	36266.38  	833329    	9808      
35439.54  	823.15    	34616.39  	36262.69  	833410    	9809      
35458.65  	823.29    	34635.36  	36281.94  	833465    	9810      
35455.04  	823.21    	34631.83  	36278.25  	833547    	9811      
35474.15  	823.35    	34650.80  	36297.50  	833592    	9812      
35493.26  	823.49    	34669.77  	36316.75  	833634    	9813      
35489.64  	823.41    	34666.23  	36313.06  	833714    	9814      
35508.75  	823.55    	34685.19  	36332.30  	833787    	9815      
35505.13  	823.47    	34681.65  	36328.60  	833868    	9816      
35501.51  	823.40    	34678.11  	36324.91  	833949    	9817      
35497.90  	823.32    	34674.57  	36321.22  	834030    	9818      
35494.28  	823.25    	34671.03  	36317.53  	834145    	9819      
35490.67  	823.17    	34667.49  	36313.84  	834226    	9820      
35487.05  	823.10    	34663.96  	36310.15  	834307    	9821      
35506.14  	823.23    	34682.91  	36329.37  	834372    	9822      
35502.53  	823.16    	34679.37  	36325.68  	834452    	9823      
35498.91  	823.08    	34675.83  	36321.99  	834533    	9824      
35495.30  	823.01    	34672.29  	36318.30  	834614    	9825      
35491.69  	822.93    	34668.76  	36314.62  	834695    	9826      
35488.08  	822.85    	34665.22  	36310.93  	834776    	9827      
35484.46  	822.78    	34661.69  	36307.24  	834857    	9828      
35480.85  	822.70    	34658.15  	36303.56  	834938    	9829      
35499.93  	822.84    	34677.09  	36322.77  	834999    	9830      
35496.32  	822.76    	34673.55  	36319.08  	835080    	9831      
35492.71  	822.69    	34670.02  	36315.39  	835161    	9832      
35489.10  	822.61    	34666.49  	36311.71  	835276    	9833      
35485.49  	822.54    	34662.95  	36308.02  	835357    	9834      
35481.88  	822.46    	34659.42  	36304.34  	835438    	9835      
35478.27  	822.38    	34655.89  	36300.66  	835519    	9836      
35497.33  	822.52    	34674.81  	36319.86  	835574    	9837      
35493.73  	822.45    	34671.28  	36316.17  	835655    	9838      
35512.78  	822.58    	34690.20  	36335.36  	835708    	9839      
35509.17  	822.51    	34686.66  	36331.68  	835789    	9840      
35505.56  	822.43    	34683.13  	36328.00  	835870    	9841      
35501.96  	822.36    	34679.60  	36324.31  	835951    	9842      
35498.35  	822.28    	34676.07  	36320.63  	836032    	9843      
35494.74  	822.21    	34672.54  	36316.95  	836113    	9844      
35491.14  	822.13    	34669.01  	36313.27  	836194    	9845      
35510.18  	822.27    	34687.91  	36332.45  	836250    	9846      
35506.57  	822.19    	34684.38  	36328.77  	836348    	9847      
35502.97  	822.12    	34680.85  	36325.08  	836445    	9848      
35499.36  	822.04    	34677.32  	36321.40  	836526    	9849      
35495.76  	821.96    	34673.80  	36317.72  	836607    	9850      
35492.16  	821.89    	34670.27  	36314.05  	836688    	9851      
35488.55  	821.81    	34666.74  	36310.37  	836769    	9852      
35484.95  	821.74    	34663.21  	36306.69  	836849    	9853      
35481.35  	821.66    	34659.69  	36303.01  	836930    	9854      
35500.38  	821.80    	34678.58  	36322.18  	836984    	9855      
35496.78  	821.72    	34675.05  	36318.50  	837065    	9856      
35493.17  	821.65    	34671.53  	36314.82  	837146    	9857      
35489.57  	821.57    	34668.00  	36311.15  	837227    	9858      
35485.97  	821.50    	34664.48  	36307.47  	837308    	9859      
35482.37  	821.42    	34660.95  	36303.80  	837389    	9860      
35501.39  	821.56    	34679.83  	36322.95  	837482    	9861      
35520.40  	821.70    	34698.70  	36342.09  	837560    	9862      
35516.80  	821.62    	34695.18  	36338.42  	837640    	9863      
35513.20  	821.54    	34691.65  	36334.74  	837721    	9864      
35509.60  	821.47    	34688.13  	36331.07  	837802    	9865      
35506.00  	821.39    	34684.60  	36327.39  	837883    	9866      
35502.40  	821.32    	34681.08  	36323.72  	837964    	9867      
35498.80  	821.24    	34677.56  	36320.04  	838044    	9868      
35517.80  	821.38    	34696.42  	36339.18  	838175    	9869      
35514.20  	821.30    	34692.90  	36335.50  	838274    	9870      
35510.60  	821.23    	34689.37  	36331.83  	838355    	9871      
35507.01  	821.15    	34685.85  	36328.16  	838436    	9872      
35503.41  	821.08    	34682.33  	36324.49  	838517    	9873      
35499.81  	821.00    	34678.81  	36320.82  	838656    	9874      
35496.22  	820.93    	34675.29  	36317.15  	838752    	9875      
35492.62  	820.85    	34671.77  	36313.48  	838833    	9876      
35489.03  	820.78    	34668.25  	36309.81  	838914    	9877      
35485.44  	820.70    	34664.74  	36306.14  	838995    	9878      
35504.42  	820.84    	34683.58  	36325.26  	839035    	9879      
35500.82  	820.76    	34680.06  	36321.59  	839115    	9880      
35497.23  	820.69    	34676.54  	36317.92  	839195    	9881      
35493.64  	820.61    	34673.03  	36314.25  	839276    	9882      
35490.05  	820.54    	34669.51  	36310.58  	839357    	9883      
35486.46  	820.46    	34665.99  	36306.92  	839438    	9884      
35482.87  	820.39    	34662.48  	36303.25  	839519    	9885      
35479.28  	820.31    	34658.97  	36299.59  	839600    	9886      
35475.69  	820.24    	34655.45  	36295.93  	839681    	9887      
35472.10  	820.16    	34651.94  	36292.26  	839841    	9888      
35468.51  	820.09    	34648.43  	36288.60  	839989    	9889      
35464.93  	820.01    	34644.92  	36284.94  	840106    	9890      
35461.34  	819.94    	34641.41  	36281.28  	840187    	9891      
35457.76  	819.86    	34637.90  	36277.62  	840267    	9892      
35476.71  	820.00    	34656.72  	36296.71  	840324    	9893      
35473.13  	819.92    	34653.20  	36293.05  	840404    	9894      
35492.08  	820.06    	34672.02  	36312.14  	840466    	9895      
35511.02  	820.19    	34690.83  	36331.22  	840519    	9896      
35507.43  	820.12    	34687.32  	36327.55  	840599    	9897      
35503.85  	820.04    	34683.80  	36323.89  	840680    	9898      
35500.26  	819.97    	34680.29  	36320.23  	840761    	9899      
35496.67  	819.89    	34676.78  	36316.57  	840845    	9900      
35493.09  	819.82    	34673.27  	36312.91  	840927    	9901      
35489.51  	819.74    	34669.76  	36309.25  	841008    	9902      
35485.92  	819.67    	34666.25  	36305.59  	841089    	9903      
35482.34  	819.59    	34662.74  	36301.93  	841170    	9904      
35478.76  	819.52    	34659.24  	36298.28  	841251    	9905      
35475.17  	819.44    	34655.73  	36294.62  	841332    	9906      
35494.10  	819.58    	34674.52  	36313.68  	841403    	9907      
35490.52  	819.51    	34671.01  	36310.02  	841484    	9908      
35486.94  	819.43    	34667.51  	36306.37  	841565    	9909      
35483.36  	819.36    	34664.00  	36302.71  	841646    	9910      
35479.78  	819.28    	34660.49  	36299.06  	841727    	9911      
35476.20  	819.21    	34656.99  	36295.40  	841807    	9912      
35472.62  	819.13    	34653.49  	36291.75  	841888    	9913      
35491.53  	819.27    	34672.26  	36310.80  	841953    	9914      
35487.95  	819.19    	34668.76  	36307.14  	842033    	9915      
35484.37  	819.12    	34665.26  	36303.49  	842114    	9916      
35480.79  	819.04    	34661.75  	36299.84  	842195    	9917      
35499.70  	819.18    	34680.52  	36318.88  	842232    	9918      
35518.60  	819.31    	34699.29  	36337.91  	842307    	9919      
35515.02  	819.24    	34695.78  	36334.26  	842388    	9920      
35511.44  	819.16    	34692.28  	36330.60  	842469    	9921      
35507.86  	819.09    	34688.77  	36326.95  	842550    	9922      
35526.75  	819.22    	34707.53  	36345.98  	842629    	9923      
35545.64  	819.36    	34726.28  	36365.00  	842685    	9924      
35542.06  	819.29    	34722.78  	36361.35  	842765    	9925      
35538.48  	819.21    	34719.27  	36357.69  	842846    	9926      
35534.90  	819.14    	34715.76  	36354.04  	842927    	9927      
35531.32  	819.06    	34712.26  	36350.38  	843010    	9928      
35527.74  	818.99    	34708.76  	36346.73  	843113    	9929      
35546.62  	819.12    	34727.50  	36365.74  	843210    	9930      
35543.04  	819.05    	34723.99  	36362.09  	843328    	9931      
35539.46  	818.97    	34720.49  	36358.44  	843409    	9932      
35535.88  	818.90    	34716.99  	36354.78  	843490    	9933      
35532.31  	818.82    	34713.48  	36351.13  	843570    	9934      
35551.17  	818.96    	34732.22  	36370.13  	843649    	9935      
35547.60  	818.88    	34728.71  	36366.48  	843729    	9936      
35544.02  	818.81    	34725.21  	36362.83  	843810    	9937      
35562.88  	818.94    	34743.94  	36381.82  	843878    	9938      
35559.30  	818.87    	34740.43  	36378.17  	843981    	9939      
35555.72  	818.79    	34736.93  	36374.52  	844175    	9940      
35552.15  	818.72    	34733.43  	36370.87  	844257    	9941      
35548.57  	818.65    	34729.93  	36367.22  	844338    	9942      
35545.00  	818.57    	34726.43  	36363.57  	844419    	9943      
35541.42  	818.50    	34722.93  	36359.92  	844500    	9944      
35537.85  	818.42    	34719.43  	36356.27  	844580    	9945      
35534.28  	818.35    	34715.93  	36352.62  	844660    	9946      
35530.70  	818.27    	34712.43  	36348.98  	844740    	9947      
35527.13  	818.20    	34708.93  	36345.33  	844821    	9948      
35523.56  	818.12    	34705.44  	36341.68  	844902    	9949      
35519.99  	818.05    	34701.94  	36338.04  	844983    	9950      
35538.83  	818.18    	34720.64  	36357.01  	845022    	9951      
35535.26  	818.11    	34717.15  	36353.37  	845121    	9952      
35531.69  	818.04    	34713.65  	36349.72  	845202    	9953      
35528.12  	817.96    	34710.16  	36346.08  	845283    	9954      
35524.55  	817.89    	34706.66  	36342.44  	845364    	9955      
35520.98  	817.81    	34703.17  	36338.79  	845445    	9956      
35517.41  	817.74    	34699.68  	36335.15  	845526    	9957      
35513.85  	817.66    	34696.18  	36331.51  	845606    	9958      
35510.28  	817.59    	34692.69  	36327.87  	845686    	9959      
35529.10  	817.72    	34711.38  	36346.83  	845733    	9960      
35525.54  	817.65    	34707.89  	36343.19  	845813    	9961      
35521.97  	817.58    	34704.39  	36339.55  	845894    	9962      
35518.40  	817.50    	34700.90  	36335.91  	845974    	9963      
35514.84  	817.43    	34697.41  	36332.27  	846055    	9964      
35511.28  	817.35    	34693.92  	36328.63  	846136    	9965      
35507.71  	817.28    	34690.43  	36324.99  	846235    	9966      
35504.15  	817.20    	34686.95  	36321.35  	846331    	9967      
35522.96  	817.34    	34705.62  	36340.30  	846374    	9968      
35519.39  	817.26    	34702.13  	36336.66  	846454    	9969      
35515.83  	817.19    	34698.64  	36333.02  	846535    	9970      
35512.27  	817.12    	34695.15  	36329.39  	846615    	9971      
35531.07  	817.25    	34713.82  	36348.32  	846690    	9972      
35549.87  	817.38    	34732.48  	36367.25  	846769    	9973      
35546.30  	817.31    	34728.99  	36363.61  	846850    	9974      
35542.74  	817.24    	34725.50  	36359.97  	846930    	9975      
35539.17  	817.16    	34722.01  	36356.34  	847010    	9976      
35535.61  	817.09    	34718.52  	36352.70  	847090    	9977      
35532.05  	817.01    	34715.04  	36349.06  	847170    	9978      
35550.84  	817.15    	34733.69  	36367.98  	847244    	9979      
35569.62  	817.28    	34752.33  	36386.90  	847296    	9980      
35566.05  	817.21    	34748.84  	36383.26  	847411    	9981      
35562.49  	817.13    	34745.36  	36379.62  	847491    	9982      
35581.26  	817.27    	34764.00  	36398.53  	847556    	9983      
35577.70  	817.19    	34760.51  	36394.89  	847637    	9984      
35574.14  	817.12    	34757.02  	36391.25  	847717    	9985      
35570.57  	817.04    	34753.53  	36387.62  	847797    	9986      
35567.01  	816.97    	34750.04  	36383.98  	847878    	9987      
35563.45  	816.90    	34746.55  	36380.35  	847977    	9988      
35582.21  	817.03    	34765.18  	36399.24  	848104    	9989      
35578.65  	816.96    	34761.70  	36395.61  	848200    	9990      
35597.41  	817.09    	34780.32  	36414.50  	848283    	9991      
35593.85  	817.02    	34776.83  	36410.86  	848404    	9992      
35590.28  	816.94    	34773.34  	36407.23  	848503    	9993      
35609.03  	817.08    	34791.96  	36426.11  	848548    	9994      
35605.47  	817.00    	34788.47  	36422.47  	848646    	9995      
35601.91  	816.93    	34784.98  	36418.84  	848727    	9996      
35620.65  	817.06    	34803.59  	36437.71  	848796    	9997      
35617.09  	816.99    	34800.10  	36434.08  	848905    	9998      
35635.83  	817.12    	34818.71  	36452.95  	848959    	9999      
35654.56  	817.25    	34837.31  	36471.82  	849010    	10000     
35651.00  	817.18    	34833.82  	36468.18  	849090    	10001     
35647.43  	817.10    	34830.33  	36464.54  	849171    	10002     
35666.16  	817.24    	34848.92  	36483.40  	849228    	10003     
35662.60  	817.16    	34845.43  	36479.76  	849308    	10004     
35659.03  	817.09    	34841.94  	36476.12  	849389    	10005     
35655.47  	817.02    	34838.45  	36472.48  	849470    	10006     
35651.90  	816.94    	34834.96  	36468.85  	849573    	10007     
35648.34  	816.87    	34831.47  	36465.21  	849667    	10008     
35644.78  	816.79    	34827.99  	36461.58  	849767    	10009     
35641.22  	816.72    	34824.50  	36457.94  	849884    	10010     
35637.66  	816.65    	34821.01  	36454.31  	849996    	10011     
35634.10  	816.57    	34817.53  	36450.67  	850135    	10012     
35630.54  	816.50    	34814.04  	36447.04  	850286    	10013     
35626.98  	816.43    	34810.56  	36443.41  	850381    	10014     
35623.43  	816.35    	34807.07  	36439.78  	850483    	10015     
35642.13  	816.48    	34825.65  	36458.62  	850561    	10016     
35638.57  	816.41    	34822.16  	36454.98  	850678    	10017     
35635.02  	816.34    	34818.68  	36451.35  	850837    	10018     
35631.46  	816.26    	34815.20  	36447.72  	850924    	10019     
35627.90  	816.19    	34811.71  	36444.09  	851009    	10020     
35624.35  	816.12    	34808.23  	36440.46  	851094    	10021     
35620.79  	816.04    	34804.75  	36436.84  	851178    	10022     
35617.24  	815.97    	34801.27  	36433.21  	851263    	10023     
35635.93  	816.10    	34819.83  	36452.03  	851321    	10024     
35654.62  	816.23    	34838.38  	36470.85  	851385    	10025     
35673.30  	816.37    	34856.94  	36489.67  	851439    	10026     
35669.74  	816.29    	34853.45  	36486.04  	851523    	10027     
35666.19  	816.22    	34849.97  	36482.41  	851608    	10028     
35662.63  	816.15    	34846.49  	36478.78  	851693    	10029     
35659.08  	816.07    	34843.00  	36475.15  	851810    	10030     
35677.75  	816.20    	34861.55  	36493.95  	851884    	10031     
35674.19  	816.13    	34858.06  	36490.32  	851969    	10032     
35670.64  	816.06    	34854.58  	36486.69  	852054    	10033     
35667.08  	815.98    	34851.10  	36483.07  	852139    	10034     
35685.75  	816.12    	34869.63  	36501.86  	852201    	10035     
35682.19  	816.04    	34866.15  	36498.23  	852285    	10036     
35700.85  	816.17    	34884.68  	36517.03  	852358    	10037     
35697.30  	816.10    	34881.20  	36513.40  	852443    	10038     
35693.74  	816.03    	34877.72  	36509.77  	852528    	10039     
35690.19  	815.95    	34874.23  	36506.14  	852613    	10040     
35686.63  	815.88    	34870.75  	36502.51  	852698    	10041     
35683.08  	815.81    	34867.27  	36498.88  	852783    	10042     
35679.53  	815.73    	34863.79  	36495.26  	852885    	10043     
35675.97  	815.66    	34860.31  	36491.63  	852985    	10044     
35672.42  	815.59    	34856.84  	36488.01  	853069    	10045     
35668.87  	815.51    	34853.36  	36484.38  	853154    	10046     
35665.32  	815.44    	34849.88  	36480.76  	853239    	10047     
35661.77  	815.37    	34846.41  	36477.14  	853324    	10048     
35658.22  	815.29    	34842.93  	36473.51  	853409    	10049     
35676.86  	815.42    	34861.44  	36492.28  	853478    	10050     
35673.31  	815.35    	34857.96  	36488.66  	853563    	10051     
35669.76  	815.28    	34854.49  	36485.04  	853648    	10052     
35666.21  	815.20    	34851.01  	36481.42  	853733    	10053     
35662.67  	815.13    	34847.54  	36477.80  	853818    	10054     
35681.30  	815.26    	34866.03  	36496.56  	853916    	10055     
35677.75  	815.19    	34862.56  	36492.94  	853997    	10056     
35696.37  	815.32    	34881.05  	36511.69  	854061    	10057     
35692.82  	815.25    	34877.58  	36508.07  	854141    	10058     
35689.27  	815.17    	34874.10  	36504.45  	854222    	10059     
35685.73  	815.10    	34870.63  	36500.83  	854303    	10060     
35682.18  	815.03    	34867.15  	36497.21  	854384    	10061     
35700.79  	815.16    	34885.64  	36515.95  	854435    	10062     
35697.25  	815.09    	34882.16  	36512.33  	854516    	10063     
35715.86  	815.22    	34900.64  	36531.07  	854585    	10064     
35712.31  	815.14    	34897.16  	36527.45  	854665    	10065     
35708.76  	815.07    	34893.69  	36523.83  	854745    	10066     
35727.36  	815.20    	34912.16  	36542.56  	854799    	10067     
35723.81  	815.13    	34908.69  	36538.94  	854880    	10068     
35720.27  	815.05    	34905.21  	36535.32  	854993    	10069     
35738.86  	815.19    	34923.68  	36554.05  	855029    	10070     
35735.31  	815.11    	34920.20  	36550.43  	855109    	10071     
35731.76  	815.04    	34916.73  	36546.80  	855190    	10072     
35750.35  	815.17    	34935.18  	36565.52  	855246    	10073     
35746.81  	815.10    	34931.71  	36561.90  	855327    	10074     
35743.26  	815.02    	34928.23  	36558.28  	855408    	10075     
35761.84  	815.16    	34946.68  	36576.99  	855464    	10076     
35758.29  	815.08    	34943.21  	36573.37  	855545    	10077     
35754.74  	815.01    	34939.73  	36569.75  	855626    	10078     
35751.20  	814.94    	34936.26  	36566.13  	855707    	10079     
35747.65  	814.86    	34932.79  	36562.51  	855788    	10080     
